#x,y,名称,血量,类型,阵营,攻击距离,移动距离,伤害,防御
0,0,我方火炮,11,wfhp,f,2,2,3,1
1,0,A48主战坦克,20,wftk,f,1,2,4,2
0,1,我军重火炮,12,wfhp,f,2,2,4,1
1,1,A37主战坦克,18,wftk,f,1,2,3,2
5,1,反叛军敢死队,4,dfsb,e,1,1,6,0
8,2,敌方火炮,10,dfhp,e,2,2,3,1
9,2,敌方火炮,10,dfhp,e,2,2,3,1
2,3,敌方重火炮,15,dfhp,e,2,2,4,1
4,3,反叛军大队,15,dfsb,e,1,1,3,1
6,3,反叛军大队,15,dfsb,e,1,1,3,1
2,4,反叛军大队,15,dfsb,e,1,1,3,1
9,4,A24主战坦克,10,dftk,e,1,2,3,1
3,5,A24主战坦克,10,dftk,e,1,2,3,1
11,6,敌方快速火炮,11,dfhp,e,2,4,3,0
7,7,敌方重火炮,15,dfhp,e,2,2,4,1
9,8,政府中队,12,wfsb,f,1,1,2,1
9,9,政府中队,12,wfsb,f,1,1,2,1
10,9,政府中队,12,wfsb,f,1,1,2,1
12,9,政府中队,12,wfsb,f,1,1,2,1
12,10,政府中队,12,wfsb,f,1,1,2,1
#=============玩家编辑器生成=============,,,,,,,,,
